ARMA_MAT_TXT_FN008
512 3
  -8.1259538564636125e-01  -8.1259530851671513e-01  -8.1259544769236325e-01
  -8.1259537080283439e-01  -8.1259530947904202e-01  -8.1259544214566504e-01
  -8.1259538148413013e-01  -8.1259531042585120e-01  -8.1259543686224545e-01
  -8.1259536675972277e-01  -8.1259531130497642e-01  -8.1259543178633842e-01
  -8.1259537775504209e-01  -8.1259531217304204e-01  -8.1259542694983378e-01
  -8.1259536313045122e-01  -8.1259531297727794e-01  -8.1259542229746773e-01
  -8.1259537443191843e-01  -8.1259531377463179e-01  -8.1259541786227762e-01
  -8.1259535989008902e-01  -8.1259531451173117e-01  -8.1259541358935761e-01
  -8.1259537149238237e-01  -8.1259531524589401e-01  -8.1259540951278320e-01
  -8.1259535701852414e-01  -8.1259531592314072e-01  -8.1259540557786203e-01
  -8.1259536891893291e-01  -8.1259531660120421e-01  -8.1259540181959933e-01
  -8.1259535450057374e-01  -8.1259531722550049e-01  -8.1259539818336923e-01
  -8.1259536669909549e-01  -8.1259531785422201e-01  -8.1259539470499609e-01
  -8.1259535232619717e-01  -8.1259531843217703e-01  -8.1259539132976899e-01
  -8.1259536482570649e-01  -8.1259531901807081e-01  -8.1259538809421550e-01
  -8.1259535049083764e-01  -8.1259531955610098e-01  -8.1259538494338046e-01
  -8.1259536329731308e-01  -8.1259532010553448e-01  -8.1259538191437075e-01
  -8.1259534899589170e-01  -8.1259532060995987e-01  -8.1259537895181666e-01
  -8.1259536211872629e-01  -8.1259532112925781e-01  -8.1259537609326926e-01
  -8.1259534784934595e-01  -8.1259532160641046e-01  -8.1259537328275966e-01
  -8.1259536130173626e-01  -8.1259532210197227e-01  -8.1259537055813114e-01
  -8.1259534706658865e-01  -8.1259532255832090e-01  -8.1259536786261022e-01
  -8.1259536086604545e-01  -8.1259532303674309e-01  -8.1259536523416254e-01
  -8.1259534667145539e-01  -8.1259532347902186e-01  -8.1259536261498022e-01
  -8.1259536084042494e-01  -8.1259532394724776e-01  -8.1259536004295208e-01
  -8.1259534669752009e-01  -8.1259532438261661e-01  -8.1259535745897671e-01
  -8.1259536126417542e-01  -8.1259532484809482e-01  -8.1259535490063417e-01
  -8.1259534718973481e-01  -8.1259532528430967e-01  -8.1259535230722946e-01
  -8.1259536218893347e-01  -8.1259532575519100e-01  -8.1259534971576275e-01
  -8.1259534820641321e-01  -8.1259532620081654e-01  -8.1259534706359737e-01
  -8.1259536368088303e-01  -8.1259532668617052e-01  -8.1259534438683068e-01
  -8.1259534982169168e-01  -8.1259532715081828e-01  -8.1259534162047820e-01
  -8.1259536582346448e-01  -8.1259532766090525e-01  -8.1259533879934753e-01
  -8.1259535212851708e-01  -8.1259532815552105e-01  -8.1259533585562926e-01
  -8.1259536872069527e-01  -8.1259532870209406e-01  -8.1259533282237750e-01
  -8.1259535524230320e-01  -8.1259532923929911e-01  -8.1259532962839287e-01
  -8.1259537250117997e-01  -8.1259532983598470e-01  -8.1259532630441900e-01
  -8.1259535930535776e-01  -8.1259533043048504e-01  -8.1259532277519453e-01
  -8.1259537732300990e-01  -8.1259533109322601e-01  -8.1259531906848137e-01
  -8.1259536449229397e-01  -8.1259533176229171e-01  -8.1259531510415572e-01
  -8.1259538337973347e-01  -8.1259533250987614e-01  -8.1259531090618553e-01
  -8.1259537101658341e-01  -8.1259533327393085e-01  -8.1259530638862876e-01
  -8.1259539090755351e-01  -8.1259533412863694e-01  -8.1259530157067783e-01
  -8.1259537913849345e-01  -8.1259533501196213e-01  -8.1259529635942529e-01
  -8.1259540019408505e-01  -8.1259533600032596e-01  -8.1259529076810333e-01
  -8.1259538917471541e-01  -8.1259533703189935e-01  -8.1259528469546249e-01
  -8.1259541158893611e-01  -8.1259533818564611e-01  -8.1259527814733845e-01
  -8.1259540151000442e-01  -8.1259533940017148e-01  -8.1259527101248574e-01
  -8.1259542551652897e-01  -8.1259534075733619e-01  -8.1259526328760490e-01
  -8.1259541661130086e-01  -8.1259534219646556e-01  -8.1259525484946582e-01
  -8.1259544249165327e-01  -8.1259534380274034e-01  -8.1259524568352870e-01
  -8.1259543504482823e-01  -8.1259534551656254e-01  -8.1259523565217984e-01
  -8.1259546313825437e-01  -8.1259534742693307e-01  -8.1259522472709222e-01
  -8.1259545749675888e-01  -8.1259534947576761e-01  -8.1259521275337987e-01
  -8.1259548821218630e-01  -8.1259535175648190e-01  -8.1259519968584226e-01
  -8.1259548479823873e-01  -8.1259535421304330e-01  -8.1259518534883690e-01
  -8.1259551862872714e-01  -8.1259535694399787e-01  -8.1259516967655276e-01
  -8.1259551795565177e-01  -8.1259535989602039e-01  -8.1259515246838654e-01
  -8.1259555549588725e-01  -8.1259536317363901e-01  -8.1259513363339331e-01
  -8.1259555818725260e-01  -8.1259536672703880e-01  -8.1259511294093334e-01
  -8.1259560015469390e-01  -8.1259537066774834e-01  -8.1259509026945187e-01
  -8.1259560696747279e-01  -8.1259537495045187e-01  -8.1259506535214310e-01
  -8.1259565422793245e-01  -8.1259537969490137e-01  -8.1259503803021360e-01
  -8.1259566608051736e-01  -8.1259538486147365e-01  -8.1259500799328910e-01
  -8.1259571967909250e-01  -8.1259539057961583e-01  -8.1259497503731204e-01
  -8.1259573768519688e-01  -8.1259539681685755e-01  -8.1259493879939648e-01
  -8.1259579888368150e-01  -8.1259540371410555e-01  -8.1259489902050952e-01
  -8.1259582439335132e-01  -8.1259541124782175e-01  -8.1259485527444586e-01
  -8.1259589471548332e-01  -8.1259541957249259e-01  -8.1259480723544253e-01
  -8.1259592936471992e-01  -8.1259542867567469e-01  -8.1259475440091555e-01
  -8.1259601065090281e-01  -8.1259543872798679e-01  -8.1259469636414605e-01
  -8.1259605642168209e-01  -8.1259544973070974e-01  -8.1259463253038744e-01
  -8.1259615089516102e-01  -8.1259546187367360e-01  -8.1259456239474892e-01
  -8.1259621018804795e-01  -8.1259547517506947e-01  -8.1259448525124200e-01
  -8.1259632053494657e-01  -8.1259548984764596e-01  -8.1259440047597331e-01
  -8.1259639625692792e-01  -8.1259550593037877e-01  -8.1259430722864567e-01
  -8.1259652572303653e-01  -8.1259552366340482e-01  -8.1259420474115929e-01
  -8.1259662139376598e-01  -8.1259554311118387e-01  -8.1259409201102184e-01
  -8.1259677390160834e-01  -8.1259556454663018e-01  -8.1259396809542939e-01
  -8.1259689378193134e-01  -8.1259558806538545e-01  -8.1259383179598088e-01
  -8.1259707407234616e-01  -8.1259561397964719e-01  -8.1259368195827042e-01
  -8.1259722331976980e-01  -8.1259564242314530e-01  -8.1259351714722095e-01
  -8.1259743712314403e-01  -8.1259567375520669e-01  -8.1259333595218530e-01
  -8.1259762197987162e-01  -8.1259570815602822e-01  -8.1259313665211852e-01
  -8.1259787622321566e-01  -8.1259574604154139e-01  -8.1259291752612506e-01
  -8.1259810424360723e-01  -8.1259578764855278e-01  -8.1259267650758638e-01
  -8.1259840730101351e-01  -8.1259583346103814e-01  -8.1259241150002537e-01
  -8.1259868762669862e-01  -8.1259588378470604e-01  -8.1259212001917114e-01
  -8.1259904962224494e-01  -8.1259593918539985e-01  -8.1259179951392679e-01
  -8.1259939331488906e-01  -8.1259600005260868e-01  -8.1259144699520669e-01
  -8.1259982648897422e-01  -8.1259606705073384e-01  -8.1259105936168174e-01
  -8.1260024693277344e-01  -8.1259614067107244e-01  -8.1259063301404322e-01
  -8.1260076608516596e-01  -8.1259622169675338e-01  -8.1259016418507091e-01
  -8.1260127947364813e-01  -8.1259631074269989e-01  -8.1258964853775839e-01
  -8.1260190249931052e-01  -8.1259640873513683e-01  -8.1258908149908382e-01
  -8.1260252842413272e-01  -8.1259651643903053e-01  -8.1258845784018263e-01
  -8.1260327696124202e-01  -8.1259663495314949e-01  -8.1258777201299170e-01
  -8.1260403912431112e-01  -8.1259676522447721e-01  -8.1258701771034836e-01
  -8.1260493933796896e-01  -8.1259690855991207e-01  -8.1258618820443262e-01
  -8.1260586641271371e-01  -8.1259706612715343e-01  -8.1258527588430707e-01
  -8.1260694994271865e-01  -8.1259723948424467e-01  -8.1258427259476929e-01
  -8.1260807661570689e-01  -8.1259743006643181e-01  -8.1258316914841477e-01
  -8.1260938172272046e-01  -8.1259763973489318e-01  -8.1258195566313629e-01
  -8.1261074995338078e-01  -8.1259787024908370e-01  -8.1258062104526763e-01
  -8.1261232290500784e-01  -8.1259812383616836e-01  -8.1257915332350050e-01
  -8.1261398344904068e-01  -8.1259840264837169e-01  -8.1257753909905006e-01
  -8.1261588019596087e-01  -8.1259870935481127e-01  -8.1257576387319175e-01
  -8.1261789444761312e-01  -8.1259904658343163e-01  -8.1257381145963781e-01
  -8.1262018265038627e-01  -8.1259941753713838e-01  -8.1257166430220973e-01
  -8.1262262487016768e-01  -8.1259982541994147e-01  -8.1256930284371498e-01
  -8.1262538634998283e-01  -8.1260027407954716e-01  -8.1256670582942758e-01
  -8.1262834635836256e-01  -8.1260076741741494e-01  -8.1256384962567774e-01
  -8.1263168006020781e-01  -8.1260131006025238e-01  -8.1256070850378670e-01
  -8.1263526649453122e-01  -8.1260190675377864e-01  -8.1255725390028499e-01
  -8.1263929206973784e-01  -8.1260256306592937e-01  -8.1255345467469775e-01
  -8.1264363632184200e-01  -8.1260328476424626e-01  -8.1254927630175056e-01
  -8.1264849845902376e-01  -8.1260407855398564e-01  -8.1254468109488331e-01
  -8.1265375943530538e-01  -8.1260495143923839e-01  -8.1253962731892682e-01
  -8.1265963309556011e-01  -8.1260591149960659e-01  -8.1253406936937889e-01
  -8.1266600297068703e-01  -8.1260696723536541e-01  -8.1252795679177781e-01
  -8.1267309971505364e-01  -8.1260812838694729e-01  -8.1252123440453272e-01
  -8.1268081088574784e-01  -8.1260940526471559e-01  -8.1251384120850711e-01
  -8.1268938652166445e-01  -8.1261080961615428e-01  -8.1250571043847697e-01
  -8.1269872000945031e-01  -8.1261235394117759e-01  -8.1249676834316364e-01
  -8.1270908382949125e-01  -8.1261405241269291e-01  -8.1248693414710205e-01
  -8.1272037943230568e-01  -8.1261592017879858e-01  -8.1247611867741920e-01
  -8.1273290537431320e-01  -8.1261797434331018e-01  -8.1246422421390019e-01
  -8.1274657392796101e-01  -8.1262023325671850e-01  -8.1245114293406995e-01
  -8.1276171405257280e-01  -8.1262271756436977e-01  -8.1243675662440318e-01
  -8.1277825223616285e-01  -8.1262544948870341e-01  -8.1242093490955158e-01
  -8.1279655299769515e-01  -8.1262845395404837e-01  -8.1240353479179495e-01
  -8.1281656120451451e-01  -8.1263175786347353e-01  -8.1238439862337053e-01
  -8.1283868308647600e-01  -8.1263539131067686e-01  -8.1236335343418475e-01
  -8.1286288698568998e-01  -8.1263938685574577e-01  -8.1234020859791412e-01
  -8.1288962818550059e-01  -8.1264378083641509e-01  -8.1231475489943783e-01
  -8.1291890472336714e-01  -8.1264861264820198e-01  -8.1228676183541126e-01
  -8.1295122970494282e-01  -8.1265392616942733e-01  -8.1225597636254487e-01
  -8.1298663843985963e-01  -8.1265976905258897e-01  -8.1222211976134839e-01
  -8.1302571233068688e-01  -8.1266619428004339e-01  -8.1218488599391958e-01
  -8.1306853316734562e-01  -8.1267325947516345e-01  -8.1214393804512452e-01
  -8.1311576316156797e-01  -8.1268102860847535e-01  -8.1209890580353572e-01
  -8.1316754174903128e-01  -8.1268957133914110e-01  -8.1204938177697705e-01
  -8.1322462689291330e-01  -8.1269896489476867e-01  -8.1199491839216487e-01
  -8.1328722918197727e-01  -8.1270929345608245e-01  -8.1193502296073394e-01
  -8.1335622016505704e-01  -8.1272065023758489e-01  -8.1186915427139816e-01
  -8.1343189788384040e-01  -8.1273313693097804e-01  -8.1179671665761410e-01
  -8.1351526873948388e-01  -8.1274686601842239e-01  -8.1171705572999731e-01
  -8.1360673784295801e-01  -8.1276196029336445e-01  -8.1162945136690723e-01
  -8.1370747177487945e-01  -8.1277855544337207e-01  -8.1153311240360915e-01
  -8.1381800625170519e-01  -8.1279679967044971e-01  -8.1142716833136608e-01
  -8.1393969814397682e-01  -8.1281685658636760e-01  -8.1131066272251595e-01
  -8.1407324191552577e-01  -8.1283890495831357e-01  -8.1118254338108164e-01
  -8.1422022044292797e-01  -8.1286314196622889e-01  -8.1104165423846908e-01
  -8.1438152045177425e-01  -8.1288978310357662e-01  -8.1088672364799619e-01
  -8.1455899306758794e-01  -8.1291906585343598e-01  -8.1071635443311041e-01
  -8.1475375700298291e-01  -8.1295124977812450e-01  -8.1052900995825528e-01
  -8.1496798141317628e-01  -8.1298662067845118e-01  -8.1032300194907003e-01
  -8.1520306382259911e-01  -8.1302549090950282e-01  -8.1009647390120021e-01
  -8.1546154981397923e-01  -8.1306820409533698e-01  -8.0984738621847008e-01
  -8.1574517054760209e-01  -8.1311513571093308e-01  -8.0957349643806920e-01
  -8.1605691615550113e-01  -8.1316669843219302e-01  -8.0927234114671953e-01
  -8.1639891510328932e-01  -8.1322334302507704e-01  -8.0894121240353889e-01
  -8.1677468098551320e-01  -8.1328556441745359e-01  -8.0857713579437229e-01
